run_id,scope,entity,selection_role,split,model_name,horizon,n_predictions,mae,rmse,mape,p50_pinball,p90_raw_pinball,p90_calibrated_pinball,p50_coverage,p90_raw_coverage,p90_calibrated_coverage,raw_interval_width,calibrated_interval_width,raw_crossing_count,raw_crossing_rate,calibrated_crossing_count,calibrated_crossing_rate,calibration_margin,status
full_ua_mstcn_broad_20260428,service_broad,app_7505,broad_service,test,full_ua_mstcn_broad,5,1659,42.76253128051758,184.4378204345703,0.129431813955307,21.38126564025879,30.564990997314453,30.558143615722656,0.4484629294755877,0.8131404460518384,0.8137432188065099,12.111258506774902,12.190184593200684,0,0.0,0,0.0,0.07892521470785141,pass
full_ua_mstcn_broad_20260428,service_broad,app_7505,broad_service,test,full_ua_mstcn_broad,10,1659,47.964134216308594,195.11956787109375,0.16535857319831848,23.982067108154297,34.23163986206055,34.199790954589844,0.4376130198915009,0.7920433996383364,0.7986738999397227,12.347676277160645,12.65144157409668,0,0.0,0,0.0,0.3037658929824829,pass
full_ua_mstcn_broad_20260428,service_broad,app_7766,broad_service,validation,full_ua_mstcn_broad,1,1660,4.960341453552246,8.126005172729492,0.03183611109852791,2.480170726776123,1.2451612949371338,1.2400797605514526,0.49216867469879516,0.8849397590361445,0.9,8.264589309692383,8.83757209777832,0,0.0,0,0.0,0.5729849934577942,pass
full_ua_mstcn_broad_20260428,service_broad,app_7766,broad_service,validation,full_ua_mstcn_broad,5,1660,7.5601677894592285,20.79265594482422,0.04417617246508598,3.7800838947296143,2.2242016792297363,2.223954677581787,0.5156626506024097,0.8963855421686747,0.9,11.558649063110352,11.695703506469727,0,0.0,0,0.0,0.13705340027809143,pass
full_ua_mstcn_broad_20260428,service_broad,app_7766,broad_service,validation,full_ua_mstcn_broad,10,1660,9.153105735778809,27.53719711303711,0.05307745933532715,4.576552867889404,3.374267578125,3.3727571964263916,0.4975903614457831,0.891566265060241,0.9,13.132134437561035,13.401559829711914,0,0.0,0,0.0,0.26943036913871765,pass
full_ua_mstcn_broad_20260428,service_broad,app_7766,broad_service,test,full_ua_mstcn_broad,1,1659,4.98939847946167,9.599766731262207,0.03129420429468155,2.494699239730835,1.3249166011810303,1.3216750621795654,0.5069318866787221,0.8848704038577456,0.9047619047619048,8.324066162109375,8.897048950195312,0,0.0,0,0.0,0.5729849934577942,pass
full_ua_mstcn_broad_20260428,service_broad,app_7766,broad_service,test,full_ua_mstcn_broad,5,1659,7.827537536621094,24.213035583496094,0.044907405972480774,3.913768768310547,2.776580333709717,2.7748303413391113,0.5051235684147076,0.8860759493670886,0.8884870403857745,11.577718734741211,11.714773178100586,0,0.0,0,0.0,0.13705340027809143,pass
full_ua_mstcn_broad_20260428,service_broad,app_7766,broad_service,test,full_ua_mstcn_broad,10,1659,9.434260368347168,30.914813995361328,0.05418727919459343,4.717130184173584,3.801412343978882,3.7941980361938477,0.47377938517179025,0.8728149487643159,0.8746232670283303,13.109674453735352,13.379098892211914,0,0.0,0,0.0,0.26943036913871765,pass
full_ua_mstcn_broad_20260428,service_broad,app_7791,broad_service,validation,full_ua_mstcn_broad,1,1660,6.692657947540283,9.545735359191895,0.02590266615152359,3.3463289737701416,1.662828803062439,1.6477282047271729,0.4807228915662651,0.8734939759036144,0.9,10.559700012207031,11.893710136413574,0,0.0,0,0.0,1.3340040445327759,pass
full_ua_mstcn_broad_20260428,service_broad,app_7791,broad_service,validation,full_ua_mstcn_broad,5,1660,8.401979446411133,12.01762580871582,0.03269590064883232,4.200989723205566,2.058075428009033,2.040074348449707,0.4566265060240964,0.880722891566265,0.9,13.581287384033203,15.304981231689453,0,0.0,0,0.0,1.723694920539856,pass
full_ua_mstcn_broad_20260428,service_broad,app_7791,broad_service,validation,full_ua_mstcn_broad,10,1660,9.550080299377441,13.72887897491455,0.037573181092739105,4.775040149688721,2.346050262451172,2.3139841556549072,0.44879518072289154,0.869277108433735,0.9,15.358101844787598,17.62122917175293,0,0.0,0,0.0,2.2631304264068604,pass
full_ua_mstcn_broad_20260428,service_broad,app_7791,broad_service,test,full_ua_mstcn_broad,1,1659,5.96720027923584,8.14706802368164,0.022970015183091164,2.98360013961792,1.4156110286712646,1.4397048950195312,0.487040385774563,0.9071729957805907,0.9264617239300783,10.183919906616211,11.517930030822754,0,0.0,0,0.0,1.3340040445327759,pass
full_ua_mstcn_broad_20260428,service_broad,app_7791,broad_service,test,full_ua_mstcn_broad,5,1659,7.387484073638916,10.178462982177734,0.028742918744683266,3.693742036819458,1.8555033206939697,1.8680530786514282,0.46353224834237494,0.8969258589511754,0.9162145871006631,12.938740730285645,14.662435531616211,0,0.0,0,0.0,1.723694920539856,pass
full_ua_mstcn_broad_20260428,service_broad,app_7791,broad_service,test,full_ua_mstcn_broad,10,1659,8.294888496398926,11.446699142456055,0.03264937922358513,4.147444248199463,2.1506102085113525,2.1584482192993164,0.4448462929475588,0.8921036769138035,0.9138034960819771,14.5958833694458,16.859010696411133,0,0.0,0,0.0,2.2631304264068604,pass
full_ua_mstcn_broad_20260428,service_broad,app_7876,broad_service,validation,full_ua_mstcn_broad,1,1660,64.40354919433594,161.8966522216797,0.055696334689855576,32.20177459716797,21.022558212280273,21.01698112487793,0.40602409638554215,0.8963855421686747,0.9,114.38944244384766,116.83377075195312,0,0.0,0,0.0,2.4443070888519287,pass
full_ua_mstcn_broad_20260428,service_broad,app_7876,broad_service,validation,full_ua_mstcn_broad,5,1660,89.80859375,221.2313232421875,0.07612252980470657,44.904296875,32.44147491455078,32.14634704589844,0.3759036144578313,0.8698795180722891,0.9,140.2648468017578,163.4999237060547,0,0.0,0,0.0,23.235065460205078,pass
full_ua_mstcn_broad_20260428,service_broad,app_7876,broad_service,validation,full_ua_mstcn_broad,10,1660,103.97027587890625,247.89251708984375,0.08778275549411774,51.985137939453125,40.81907653808594,39.97743606567383,0.3036144578313253,0.8542168674698796,0.9,147.03086853027344,186.2203369140625,0,0.0,0,0.0,39.189476013183594,pass
full_ua_mstcn_broad_20260428,service_broad,app_7876,broad_service,test,full_ua_mstcn_broad,1,1659,307.547119140625,1193.0821533203125,0.10159780085086823,153.7735595703125,204.8651123046875,204.80905151367188,0.16998191681735986,0.8758288125376733,0.8782399035563593,242.00257873535156,244.44691467285156,0,0.0,0,0.0,2.4443070888519287,pass
full_ua_mstcn_broad_20260428,service_broad,app_7876,broad_service,test,full_ua_mstcn_broad,5,1659,372.12103271484375,1255.5277099609375,0.14370620250701904,186.06051635742188,220.21119689941406,219.21343994140625,0.05605786618444846,0.8474984930681133,0.8631705846895721,295.5127258300781,318.747802734375,0,0.0,0,0.0,23.235065460205078,pass
full_ua_mstcn_broad_20260428,service_broad,app_7876,broad_service,test,full_ua_mstcn_broad,10,1659,418.4568786621094,1297.1278076171875,0.17698101699352264,209.2284393310547,230.04164123535156,227.2554931640625,0.023508137432188065,0.8119349005424955,0.8432790837854129,295.40887451171875,334.59832763671875,0,0.0,0,0.0,39.189476013183594,pass
full_ua_mstcn_broad_20260428,service_broad,app_7890,broad_service,validation,full_ua_mstcn_broad,1,1660,2.24037504196167,7.281653881072998,0.029083408415317535,1.120187520980835,0.6763215065002441,0.6763215065002441,0.4891566265060241,0.9078313253012048,0.9078313253012048,3.693472385406494,3.693472385406494,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_7890,broad_service,validation,full_ua_mstcn_broad,5,1660,3.2640490531921387,12.542585372924805,0.039987705647945404,1.6320245265960693,1.4739738702774048,1.4739738702774048,0.49939759036144576,0.9006024096385542,0.9006024096385542,5.014072895050049,5.014072895050049,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_7890,broad_service,validation,full_ua_mstcn_broad,10,1660,3.5108015537261963,12.618315696716309,0.043688103556632996,1.7554007768630981,1.6043970584869385,1.603929042816162,0.4716867469879518,0.8951807228915662,0.9,5.552286148071289,5.696374893188477,0,0.0,0,0.0,0.14408627152442932,pass
full_ua_mstcn_broad_20260428,service_broad,app_7890,broad_service,test,full_ua_mstcn_broad,1,1659,1.9756437540054321,4.066876411437988,0.026446642354130745,0.9878218770027161,0.5382563471794128,0.5382563471794128,0.49668474984930683,0.9144062688366486,0.9144062688366486,3.533684253692627,3.533684253692627,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_7890,broad_service,test,full_ua_mstcn_broad,5,1659,2.792253017425537,8.46748161315918,0.03423298895359039,1.3961265087127686,0.9013214111328125,0.9013214111328125,0.4713682941531043,0.9300783604581073,0.9300783604581073,4.714381217956543,4.714381217956543,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_7890,broad_service,test,full_ua_mstcn_broad,10,1659,3.3007071018218994,10.624876022338867,0.03976793214678764,1.6503535509109497,1.2682896852493286,1.2734264135360718,0.4153104279686558,0.9330922242314648,0.9379144062688366,5.236624240875244,5.380712032318115,0,0.0,0,0.0,0.14408627152442932,pass
full_ua_mstcn_broad_20260428,service_broad,app_7908,broad_service,validation,full_ua_mstcn_broad,1,1660,35.21833419799805,66.98249053955078,0.0190658587962389,17.609167098999023,11.523703575134277,11.523703575134277,0.4114457831325301,0.9265060240963855,0.9265060240963855,71.71404266357422,71.71404266357422,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_7908,broad_service,validation,full_ua_mstcn_broad,5,1660,50.1518440246582,92.78556823730469,0.02756604179739952,25.0759220123291,16.74596405029297,16.734865188598633,0.4042168674698795,0.8933734939759036,0.9,92.95413208007812,97.1748275756836,0,0.0,0,0.0,4.2206645011901855,pass
full_ua_mstcn_broad_20260428,service_broad,app_7908,broad_service,validation,full_ua_mstcn_broad,10,1660,61.922935485839844,107.7094497680664,0.03395165130496025,30.961467742919922,19.299470901489258,19.11172866821289,0.3506024096385542,0.8716867469879518,0.9,107.20833587646484,124.5199203491211,0,0.0,0,0.0,17.311588287353516,pass
full_ua_mstcn_broad_20260428,service_broad,app_7908,broad_service,test,full_ua_mstcn_broad,1,1659,36.78095245361328,76.25199890136719,0.019260969012975693,18.39047622680664,12.880083084106445,12.880083084106445,0.43520192887281495,0.9409282700421941,0.9409282700421941,77.57969665527344,77.57969665527344,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_7908,broad_service,test,full_ua_mstcn_broad,5,1659,50.966182708740234,91.46148681640625,0.02611374296247959,25.483091354370117,16.393457412719727,16.453779220581055,0.41350210970464135,0.9107896323086196,0.9168173598553345,100.7281494140625,104.94883728027344,0,0.0,0,0.0,4.2206645011901855,pass
full_ua_mstcn_broad_20260428,service_broad,app_7908,broad_service,test,full_ua_mstcn_broad,10,1659,62.10948944091797,104.32080841064453,0.03202035650610924,31.054744720458984,19.1813907623291,19.335430145263672,0.3990355635925256,0.8981314044605184,0.9204339963833634,116.42497253417969,133.7365264892578,0,0.0,0,0.0,17.311588287353516,pass
full_ua_mstcn_broad_20260428,service_broad,app_8205,broad_service,validation,full_ua_mstcn_broad,1,1660,9.4563627243042,15.014689445495605,0.03377474471926689,4.7281813621521,2.3442349433898926,2.3442349433898926,0.4036144578313253,0.9524096385542169,0.9524096385542169,21.859275817871094,21.859275817871094,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_8205,broad_service,validation,full_ua_mstcn_broad,5,1660,16.70307159423828,27.20985221862793,0.059419941157102585,8.35153579711914,4.205514430999756,4.205514430999756,0.36265060240963853,0.903012048192771,0.903012048192771,28.758054733276367,28.758054733276367,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_8205,broad_service,validation,full_ua_mstcn_broad,10,1660,20.942134857177734,34.294212341308594,0.08204349130392075,10.471067428588867,5.139515399932861,5.1205573081970215,0.3072289156626506,0.8825301204819277,0.9,34.019432067871094,36.63710021972656,0,0.0,0,0.0,2.6176609992980957,pass
full_ua_mstcn_broad_20260428,service_broad,app_8205,broad_service,test,full_ua_mstcn_broad,1,1659,7.670470714569092,12.410304069519043,0.031172772869467735,3.835235357284546,1.8854637145996094,1.8854637145996094,0.40807715491259794,0.9662447257383966,0.9662447257383966,18.795602798461914,18.795602798461914,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_8205,broad_service,test,full_ua_mstcn_broad,5,1659,12.524868965148926,20.739938735961914,0.052621420472860336,6.262434482574463,2.949087381362915,2.949087381362915,0.352622061482821,0.9258589511754068,0.9258589511754068,24.831941604614258,24.831941604614258,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_8205,broad_service,test,full_ua_mstcn_broad,10,1659,15.95924186706543,25.332637786865234,0.07303683459758759,7.979620933532715,3.4991469383239746,3.543644428253174,0.3092224231464738,0.9101868595539482,0.9234478601567209,29.351770401000977,31.96943473815918,0,0.0,0,0.0,2.6176609992980957,pass
full_ua_mstcn_broad_20260428,service_broad,app_8274,broad_service,validation,full_ua_mstcn_broad,1,1660,15.042914390563965,32.40168380737305,0.028205132111907005,7.521457195281982,4.451271057128906,4.450325965881348,0.5120481927710844,0.8957831325301204,0.9,24.535877227783203,24.94145393371582,0,0.0,0,0.0,0.4055790305137634,pass
full_ua_mstcn_broad_20260428,service_broad,app_8274,broad_service,validation,full_ua_mstcn_broad,5,1660,19.34851837158203,46.66726303100586,0.03530840203166008,9.674259185791016,7.269176006317139,7.256163120269775,0.4680722891566265,0.8897590361445783,0.9,32.5921745300293,34.57723617553711,0,0.0,0,0.0,1.985062837600708,pass
full_ua_mstcn_broad_20260428,service_broad,app_8274,broad_service,validation,full_ua_mstcn_broad,10,1660,21.037202835083008,48.393157958984375,0.03855251520872116,10.518601417541504,7.8890461921691895,7.863883018493652,0.45602409638554214,0.8825301204819277,0.9,35.9661979675293,39.244903564453125,0,0.0,0,0.0,3.2787084579467773,pass
full_ua_mstcn_broad_20260428,service_broad,app_8274,broad_service,test,full_ua_mstcn_broad,1,1659,12.85371208190918,27.37332534790039,0.022466741502285004,6.42685604095459,3.9320032596588135,3.9421703815460205,0.5039180229053647,0.9234478601567209,0.9270644966847499,22.38767433166504,22.79325294494629,0,0.0,0,0.0,0.4055790305137634,pass
full_ua_mstcn_broad_20260428,service_broad,app_8274,broad_service,test,full_ua_mstcn_broad,5,1659,16.833154678344727,39.202274322509766,0.02891196496784687,8.416577339172363,6.096292972564697,6.130558967590332,0.47739602169981915,0.9089813140446051,0.9222423146473779,29.25874900817871,31.243803024291992,0,0.0,0,0.0,1.985062837600708,pass
full_ua_mstcn_broad_20260428,service_broad,app_8274,broad_service,test,full_ua_mstcn_broad,10,1659,18.055171966552734,40.740943908691406,0.03114902414381504,9.027585983276367,6.520716667175293,6.559937000274658,0.4436407474382158,0.8987341772151899,0.9234478601567209,32.02597427368164,35.30466842651367,0,0.0,0,0.0,3.2787084579467773,pass
full_ua_mstcn_broad_20260428,service_broad,app_8360,broad_service,validation,full_ua_mstcn_broad,1,1660,7.174223899841309,10.669292449951172,0.02973024733364582,3.5871119499206543,1.893094778060913,1.893094778060913,0.4644578313253012,0.9234939759036145,0.9234939759036145,14.402256965637207,14.402256965637207,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_8360,broad_service,validation,full_ua_mstcn_broad,5,1660,9.753979682922363,14.350141525268555,0.0397990457713604,4.876989841461182,2.4376728534698486,2.4358928203582764,0.4475903614457831,0.8921686746987951,0.9,18.045900344848633,18.446413040161133,0,0.0,0,0.0,0.40051788091659546,pass
full_ua_mstcn_broad_20260428,service_broad,app_8360,broad_service,validation,full_ua_mstcn_broad,10,1660,11.428141593933105,16.95583152770996,0.04649057611823082,5.714070796966553,2.836087465286255,2.8275296688079834,0.40240963855421685,0.8867469879518072,0.9,20.65618896484375,21.90460968017578,0,0.0,0,0.0,1.2484230995178223,pass
full_ua_mstcn_broad_20260428,service_broad,app_8360,broad_service,test,full_ua_mstcn_broad,1,1659,9.25239372253418,16.660728454589844,0.03999539837241173,4.62619686126709,2.599749803543091,2.599749803543091,0.46353224834237494,0.9132007233273056,0.9132007233273056,16.819623947143555,16.819623947143555,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_8360,broad_service,test,full_ua_mstcn_broad,5,1659,16.359819412231445,34.323604583740234,0.0705130398273468,8.179909706115723,5.213169574737549,5.204751968383789,0.4382157926461724,0.8764315852923448,0.8800482218203737,22.196508407592773,22.597021102905273,0,0.0,0,0.0,0.40051788091659546,pass
full_ua_mstcn_broad_20260428,service_broad,app_8360,broad_service,test,full_ua_mstcn_broad,10,1659,21.22266960144043,43.212921142578125,0.09104444086551666,10.611334800720215,7.536235332489014,7.478104591369629,0.4092827004219409,0.8481012658227848,0.8583484026522001,24.90599250793457,26.1544132232666,0,0.0,0,0.0,1.2484230995178223,pass
full_ua_mstcn_broad_20260428,service_broad,app_8492,broad_service,validation,full_ua_mstcn_broad,1,1660,7.393465042114258,13.944637298583984,0.025024795904755592,3.696732521057129,1.9906829595565796,1.9906829595565796,0.4246987951807229,0.9060240963855422,0.9060240963855422,13.845279693603516,13.845279693603516,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_8492,broad_service,validation,full_ua_mstcn_broad,5,1660,10.618952751159668,21.270732879638672,0.035602301359176636,5.309476375579834,3.2795560359954834,3.2562572956085205,0.41204819277108434,0.8710843373493976,0.9,17.062007904052734,18.74272918701172,0,0.0,0,0.0,1.680715560913086,pass
full_ua_mstcn_broad_20260428,service_broad,app_8492,broad_service,validation,full_ua_mstcn_broad,10,1660,12.592084884643555,24.221004486083984,0.04244597256183624,6.296042442321777,3.902172565460205,3.8444912433624268,0.38795180722891565,0.8644578313253012,0.9,19.3845272064209,22.9874324798584,0,0.0,0,0.0,3.602898120880127,pass
full_ua_mstcn_broad_20260428,service_broad,app_8492,broad_service,test,full_ua_mstcn_broad,1,1659,7.970026016235352,18.318334579467773,0.025663765147328377,3.985013008117676,2.353145122528076,2.353145122528076,0.44183242917420135,0.9216395418927065,0.9216395418927065,15.102752685546875,15.102752685546875,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_8492,broad_service,test,full_ua_mstcn_broad,5,1659,12.100257873535156,26.491060256958008,0.037793196737766266,6.050128936767578,3.9383087158203125,3.9388928413391113,0.43520192887281495,0.8945147679324894,0.9065702230259193,18.88408660888672,20.564807891845703,0,0.0,0,0.0,1.680715560913086,pass
full_ua_mstcn_broad_20260428,service_broad,app_8492,broad_service,test,full_ua_mstcn_broad,10,1659,14.84870433807373,30.791162490844727,0.0468001626431942,7.424352169036865,4.8962531089782715,4.879205226898193,0.4141048824593128,0.8770343580470162,0.9119951778179626,21.479263305664062,25.082168579101562,0,0.0,0,0.0,3.602898120880127,pass
full_ua_mstcn_broad_20260428,service_broad,app_8532,broad_service,validation,full_ua_mstcn_broad,1,1660,53.71144104003906,131.6354217529297,0.04931376874446869,26.85572052001953,14.170557975769043,14.154877662658691,0.3710843373493976,0.8885542168674698,0.9,94.4686279296875,98.06697845458984,0,0.0,0,0.0,3.59834361076355,pass
full_ua_mstcn_broad_20260428,service_broad,app_8532,broad_service,validation,full_ua_mstcn_broad,5,1660,85.55009460449219,188.84657287597656,0.08025099337100983,42.775047302246094,25.422285079956055,24.626428604125977,0.3427710843373494,0.8307228915662651,0.9,118.52799224853516,145.4384002685547,0,0.0,0,0.0,26.91037368774414,pass
full_ua_mstcn_broad_20260428,service_broad,app_8532,broad_service,validation,full_ua_mstcn_broad,10,1660,102.16696166992188,217.40267944335938,0.09519758075475693,51.08348083496094,33.50602722167969,32.0096549987793,0.31506024096385543,0.8006024096385542,0.9,117.8792724609375,154.38160705566406,0,0.0,0,0.0,36.502342224121094,pass
full_ua_mstcn_broad_20260428,service_broad,app_8532,broad_service,test,full_ua_mstcn_broad,1,1659,118.68726348876953,508.69677734375,0.06304773688316345,59.343631744384766,72.12129974365234,72.1903305053711,0.3821579264617239,0.9119951778179626,0.9270644966847499,100.90026092529297,104.49860382080078,0,0.0,0,0.0,3.59834361076355,pass
full_ua_mstcn_broad_20260428,service_broad,app_8532,broad_service,test,full_ua_mstcn_broad,5,1659,152.97531127929688,574.0042724609375,0.09121259301900864,76.48765563964844,82.23950958251953,82.73617553710938,0.34900542495479203,0.8854731766124171,0.9409282700421941,129.45806884765625,156.36846923828125,0,0.0,0,0.0,26.91037368774414,pass
full_ua_mstcn_broad_20260428,service_broad,app_8532,broad_service,test,full_ua_mstcn_broad,10,1659,174.04721069335938,614.5833740234375,0.10958874970674515,87.02360534667969,89.56835174560547,89.25567626953125,0.3086196503918023,0.8342374924653405,0.9288728149487643,127.00123596191406,163.5035400390625,0,0.0,0,0.0,36.502342224121094,pass
full_ua_mstcn_broad_20260428,service_broad,app_8661,broad_service,validation,full_ua_mstcn_broad,1,1660,19.779434204101562,28.66184425354004,0.028375675901770592,9.889717102050781,5.131241798400879,5.120805263519287,0.48975903614457833,0.891566265060241,0.9,31.632305145263672,34.07175827026367,0,0.0,0,0.0,2.4394779205322266,pass
full_ua_mstcn_broad_20260428,service_broad,app_8661,broad_service,validation,full_ua_mstcn_broad,5,1660,31.87932586669922,52.18248748779297,0.04407593235373497,15.93966293334961,9.141541481018066,8.910449981689453,0.4855421686746988,0.8554216867469879,0.9,43.451515197753906,53.66312026977539,0,0.0,0,0.0,10.211636543273926,pass
full_ua_mstcn_broad_20260428,service_broad,app_8661,broad_service,validation,full_ua_mstcn_broad,10,1660,38.13474655151367,65.87457275390625,0.051567960530519485,19.067373275756836,11.73726749420166,11.51285171508789,0.46686746987951805,0.8530120481927711,0.9,50.26751708984375,61.119319915771484,0,0.0,0,0.0,10.851823806762695,pass
full_ua_mstcn_broad_20260428,service_broad,app_8661,broad_service,test,full_ua_mstcn_broad,1,1659,20.97287940979004,44.66121292114258,0.02642647922039032,10.48643970489502,5.641689777374268,5.684264659881592,0.4912597950572634,0.9095840867992767,0.9258589511754068,37.638641357421875,40.07809829711914,0,0.0,0,0.0,2.4394779205322266,pass
full_ua_mstcn_broad_20260428,service_broad,app_8661,broad_service,test,full_ua_mstcn_broad,5,1659,36.45648956298828,95.77769470214844,0.04383181035518646,18.22824478149414,12.344636917114258,12.392674446105957,0.45690174804098854,0.8890898131404461,0.919831223628692,51.13438415527344,61.34599685668945,0,0.0,0,0.0,10.211636543273926,pass
full_ua_mstcn_broad_20260428,service_broad,app_8661,broad_service,test,full_ua_mstcn_broad,10,1659,43.10533905029297,111.03621673583984,0.05157866328954697,21.552669525146484,16.87551498413086,16.836456298828125,0.45207956600361665,0.8776371308016878,0.9125979505726342,57.893001556396484,68.74481201171875,0,0.0,0,0.0,10.851823806762695,pass
full_ua_mstcn_broad_20260428,service_broad,app_8719,broad_service,validation,full_ua_mstcn_broad,1,1660,10.99649715423584,16.25718116760254,0.0288036298006773,5.49824857711792,2.8481156826019287,2.846714735031128,0.4234939759036145,0.8927710843373494,0.9,19.053895950317383,19.51032066345215,0,0.0,0,0.0,0.45643049478530884,pass
full_ua_mstcn_broad_20260428,service_broad,app_8719,broad_service,validation,full_ua_mstcn_broad,5,1660,16.370576858520508,24.594303131103516,0.041459426283836365,8.185288429260254,4.969943046569824,4.862866401672363,0.42048192771084336,0.863855421686747,0.9,26.10671615600586,32.83284378051758,0,0.0,0,0.0,6.726125717163086,pass
full_ua_mstcn_broad_20260428,service_broad,app_8719,broad_service,validation,full_ua_mstcn_broad,10,1660,19.351945877075195,28.331987380981445,0.04871842637658119,9.675972938537598,5.878347396850586,5.60078239440918,0.39156626506024095,0.8403614457831325,0.9,30.368907928466797,40.5457878112793,0,0.0,0,0.0,10.1768798828125,pass
full_ua_mstcn_broad_20260428,service_broad,app_8719,broad_service,test,full_ua_mstcn_broad,1,1659,8.68315601348877,12.397476196289062,0.022457782179117203,4.341578006744385,2.256030321121216,2.2711050510406494,0.46594333936106086,0.9312839059674503,0.9342977697408077,17.5538272857666,18.010251998901367,0,0.0,0,0.0,0.45643049478530884,pass
full_ua_mstcn_broad_20260428,service_broad,app_8719,broad_service,test,full_ua_mstcn_broad,5,1659,12.022648811340332,17.850032806396484,0.029784727841615677,6.011324405670166,3.514152765274048,3.711519718170166,0.487040385774563,0.9083785412899337,0.9421338155515371,23.392963409423828,30.11909294128418,0,0.0,0,0.0,6.726125717163086,pass
full_ua_mstcn_broad_20260428,service_broad,app_8719,broad_service,test,full_ua_mstcn_broad,10,1659,14.564055442810059,20.6289119720459,0.03586490452289581,7.282027721405029,4.0599589347839355,4.263936996459961,0.4701627486437613,0.8963230861965039,0.9415310427968656,27.169923782348633,37.346805572509766,0,0.0,0,0.0,10.1768798828125,pass
full_ua_mstcn_broad_20260428,service_broad,app_8727,broad_service,validation,full_ua_mstcn_broad,1,1660,35.8376350402832,49.52791213989258,0.031639840453863144,17.9188175201416,8.080275535583496,8.080275535583496,0.46204819277108433,0.9319277108433734,0.9319277108433734,66.59951782226562,66.59951782226562,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_8727,broad_service,validation,full_ua_mstcn_broad,5,1660,53.07550048828125,70.28256225585938,0.049046680331230164,26.537750244140625,12.004313468933105,11.987771987915039,0.4831325301204819,0.8891566265060241,0.9,90.42535400390625,93.51155853271484,0,0.0,0,0.0,3.086214780807495,pass
full_ua_mstcn_broad_20260428,service_broad,app_8727,broad_service,validation,full_ua_mstcn_broad,10,1660,63.75408172607422,84.87197875976562,0.059785112738609314,31.87704086303711,14.799309730529785,14.705530166625977,0.46626506024096387,0.8777108433734939,0.9,104.5433578491211,112.46544647216797,0,0.0,0,0.0,7.922069549560547,pass
full_ua_mstcn_broad_20260428,service_broad,app_8727,broad_service,test,full_ua_mstcn_broad,1,1659,33.209083557128906,44.952659606933594,0.03026716783642769,16.604541778564453,7.6672258377075195,7.6672258377075195,0.4810126582278481,0.9367088607594937,0.9367088607594937,65.21327209472656,65.21327209472656,0,0.0,0,0.0,0.0,pass
full_ua_mstcn_broad_20260428,service_broad,app_8727,broad_service,test,full_ua_mstcn_broad,5,1659,53.582218170166016,68.5406723022461,0.05145876109600067,26.791109085083008,12.688530921936035,12.685372352600098,0.4984930681133213,0.8957203134418324,0.9029535864978903,89.94094848632812,93.02715301513672,0,0.0,0,0.0,3.086214780807495,pass
full_ua_mstcn_broad_20260428,service_broad,app_8727,broad_service,test,full_ua_mstcn_broad,10,1659,66.26138305664062,83.5948257446289,0.06445356458425522,33.13069152832031,15.779984474182129,15.602867126464844,0.47799879445449067,0.8673899939722725,0.8848704038577456,104.27120208740234,112.19329833984375,0,0.0,0,0.0,7.922069549560547,pass
full_ua_mstcn_broad_20260428,service_broad,app_8775,broad_service,validation,full_ua_mstcn_broad,1,1660,99.40837860107422,209.633056640625,0.13363362848758698,49.70418930053711,39.5055046081543,39.42024612426758,0.513855421686747,0.8849397590361445,0.9,165.88674926757812,177.71473693847656,0,0.0,0,0.0,11.82797908782959,pass
full_ua_mstcn_broad_20260428,service_broad,app_8775,broad_service,validation,full_ua_mstcn_broad,5,1660,132.11163330078125,270.9081115722656,0.17274971306324005,66.05581665039062,56.463233947753906,55.87229919433594,0.5096385542168674,0.8765060240963856,0.9,249.3423614501953,301.7990417480469,0,0.0,0,0.0,52.45664596557617,pass
full_ua_mstcn_broad_20260428,service_broad,app_8775,broad_service,validation,full_ua_mstcn_broad,10,1660,136.94741821289062,275.6266174316406,0.18226513266563416,68.47370910644531,61.076419830322266,60.53335189819336,0.4819277108433735,0.8771084337349397,0.9,250.78517150878906,308.02276611328125,0,0.0,0,0.0,57.23760223388672,pass
