actual_required_capacity,reactive_capacity,lagged_capacity,predictive_capacity,forecast_p50,forecast_p90
0.5432180371258225,1.1166105453909663,0.5507717925965239,0.7401414488818537,0.5949205941704265,0.7279043134021081
0.4765135766109377,1.0166105453909662,0.5432180371258225,0.7401414488818537,0.5970441262122989,0.7247686362382998
0.5055708647449194,1.0166105453909662,0.4765135766109377,0.7401414488818537,0.5670634734480875,0.7255226403487799
0.5245718912920246,1.0166105453909662,0.5055708647449194,0.6401414488818538,0.5635412921108666,0.7236719745023719
0.502491163460501,1.0166105453909662,0.5245718912920246,0.7217578656831083,0.5520578808710644,0.7217578656831083
0.4797666795070098,1.0166105453909662,0.502491163460501,0.7217578656831083,0.5591018898725564,0.7200784361920961
0.5299098937157688,1.0166105453909662,0.4797666795070098,0.7217578656831083,0.5235987443573393,0.6956272796900792
0.5968813830090834,1.0166105453909662,0.5299098937157688,0.7217578656831083,0.5512490359083018,0.7073553712177364
0.6790558233759515,1.0166105453909662,0.5968813830090834,0.7217578656831083,0.5619247316187985,0.6989771086590545
0.6670484707323896,1.0166105453909662,0.6790558233759515,0.7217578656831083,0.5438505236760353,0.699514226635429
0.6256107736525378,1.0166105453909662,0.6670484707323896,0.7217578656831083,0.5457904073049797,0.7066268641437525
0.5910997462157279,1.0166105453909662,0.6256107736525378,0.7217578656831083,0.557056777064017,0.6993384008472163
0.595689634174249,1.0166105453909662,0.5910997462157279,0.73914123522549,0.5702595653022617,0.73914123522549
0.571155545211162,1.0166105453909662,0.595689634174249,0.73914123522549,0.5622349209995408,0.7222063387757229
0.5798135135167676,1.0166105453909662,0.571155545211162,0.7498272611949489,0.568356768069765,0.7498272611949489
0.6042936181331832,1.0166105453909662,0.5798135135167676,0.6498272611949489,0.569846222625171,0.7230776619249775
0.523481151880958,1.0166105453909662,0.6042936181331832,0.723764196522649,0.5582838516520386,0.723764196522649
0.5061846096366712,1.0166105453909662,0.523481151880958,0.723764196522649,0.5651096422745527,0.7148279903717429
0.539470300546236,1.0166105453909662,0.5061846096366712,0.723764196522649,0.5659911658185324,0.7147371868977693
0.5426307832385185,1.0166105453909662,0.539470300546236,0.723764196522649,0.5699040916956645,0.7148279903717429
0.5431025645341645,1.0166105453909662,0.5426307832385185,0.7240254401166544,0.587830457057449,0.7240254401166544
0.4766571585398154,1.0166105453909662,0.5431025645341645,0.7240254401166544,0.5579890005519298,0.710633397452184
0.5245656510966511,1.0166105453909662,0.4766571585398154,0.7240254401166544,0.5529903289057647,0.702247773087039
0.526949210495351,1.0166105453909662,0.5245656510966511,0.7240254401166544,0.56082870348712,0.6962857501820728
0.5111561083313226,1.0166105453909662,0.526949210495351,0.7240254401166544,0.5547652403148732,0.6838256375912142
0.4944707489667795,1.0166105453909662,0.5111561083313226,0.7240254401166544,0.5434668997161617,0.6727551384101117
0.5007666129193897,1.0166105453909662,0.4944707489667795,0.6240254401166544,0.5229843015971922,0.6836929425319677
0.5252102755972449,1.0166105453909662,0.5007666129193897,0.6850633241282764,0.5441112878819749,0.6850633241282764
0.5025364504430375,1.0166105453909662,0.5252102755972449,0.6850633241282764,0.5362627064142214,0.6784862906995518
0.46514357871771744,1.0166105453909662,0.5025364504430375,0.6850633241282764,0.5299140229541259,0.6722703959587272
0.5081453655800815,1.0166105453909662,0.46514357871771744,0.6857339575716699,0.5311921713908915,0.6857339575716699
0.4894958362075117,1.0166105453909662,0.5081453655800815,0.6857339575716699,0.5342725887466827,0.6800065428195935
0.4955734737710476,1.0166105453909662,0.4894958362075117,0.6857339575716699,0.5356388662004681,0.6748857924359334
0.4618011255300618,1.0166105453909662,0.4955734737710476,0.6883435734569798,0.5283243454803166,0.6883435734569798
0.5101467302232968,1.0166105453909662,0.4618011255300618,0.6883435734569798,0.5054082300297059,0.6587284787793483
0.49322391273657357,1.0166105453909662,0.5101467302232968,0.6883435734569798,0.5160234631021782,0.6608565109556165
0.5063148642734893,1.0166105453909662,0.49322391273657357,0.6883435734569798,0.5036823026331384,0.6425567875206651
0.5408164844257141,1.0166105453909662,0.5063148642734893,0.6883435734569798,0.5011918195728701,0.682967641466013
0.4896947326674673,1.0166105453909662,0.5408164844257141,0.5883435734569799,0.48720411600739516,0.6520649197788546
0.46098155703401134,1.0166105453909662,0.4896947326674673,0.6849716362417267,0.5068358979307361,0.6849716362417267
0.4020528947857017,0.9166105453909662,0.46098155703401134,0.6849716362417267,0.5001877599229789,0.6448795252694342
0.3918181834992663,0.8166105453909662,0.4020528947857017,0.6849716362417267,0.49385270011239446,0.6595465606951575
0.38843162333316,0.8166105453909662,0.3918181834992663,0.6990285941658843,0.517093931823348,0.6990285941658843
0.46091557488431945,0.8166105453909662,0.38843162333316,0.6990285941658843,0.49397620478993176,0.6337495968209826
0.5199335514955888,0.8166105453909662,0.46091557488431945,0.6990285941658843,0.473672001615542,0.6094571178841274
0.5261869880278397,0.8166105453909662,0.5199335514955888,0.6990285941658843,0.4649538377412117,0.609578845859008
0.5004428315043606,0.8166105453909662,0.5261869880278397,0.6990285941658843,0.4668584423734169,0.5993855690625132
0.4679419932582449,0.8166105453909662,0.5004428315043606,0.6990285941658843,0.4488038592753778,0.600207179505329
0.5100065278055866,0.8166105453909662,0.4679419932582449,0.6990285941658843,0.45822420581397283,0.6059774780695424
0.45431877195249715,0.8166105453909662,0.5100065278055866,0.5990285941658843,0.49354481011776064,0.6297451954008783
0.4417750463765837,0.8166105453909662,0.45431877195249715,0.6372998775788717,0.5046180894340576,0.6372998775788717
0.4936110346807133,0.8166105453909662,0.4417750463765837,0.6430950813931294,0.5020739181198887,0.6430950813931294
0.5047766791096354,0.8166105453909662,0.4936110346807133,0.6430950813931294,0.47536502810988257,0.6136270268623335
0.4475396446358294,0.8166105453909662,0.5047766791096354,0.6430950813931294,0.4740665969611362,0.6385383412423923
0.4143881068485377,0.8166105453909662,0.4475396446358294,0.6430950813931294,0.4639819621981261,0.6162136941545155
0.4475419987443933,0.8166105453909662,0.4143881068485377,0.6430950813931294,0.46703924545557063,0.5976010566577843
0.44695113530526054,0.8166105453909662,0.4475419987443933,0.6430950813931294,0.46914769558010505,0.6073040351582486
0.4708365287033652,0.8166105453909662,0.44695113530526054,0.6430950813931294,0.47802147298808484,0.6188215258890079
0.45213659672421486,0.8166105453909662,0.4708365287033652,0.6430950813931294,0.4703195777735662,0.5901819624072071
0.42440777921816086,0.8166105453909662,0.45213659672421486,0.6430950813931294,0.45501232276264447,0.590567620437285
0.45869054484498767,0.8166105453909662,0.42440777921816086,0.5430950813931295,0.45733141441312264,0.5823390669934271
0.4358953414868086,0.8166105453909662,0.45869054484498767,0.5877461630608533,0.45763916754916756,0.5877461630608533
0.46237672261909313,0.8166105453909662,0.4358953414868086,0.6021853319569486,0.46088697720982025,0.6021853319569486
0.4549813684258026,0.8166105453909662,0.46237672261909313,0.6021853319569486,0.45605424674421224,0.5915997331508426
0.41058837846269824,0.8166105453909662,0.4549813684258026,0.6021853319569486,0.44773971590324757,0.5618405442116137
0.4097650542199018,0.8166105453909662,0.41058837846269824,0.6021853319569486,0.4552954824130243,0.5838561687499398
0.42231592289397696,0.8166105453909662,0.4097650542199018,0.6021853319569486,0.4496867885125257,0.5626755647685492
0.5433106669851675,0.8166105453909662,0.42231592289397696,0.6021853319569486,0.45191234870688507,0.573705761983768
0.6718463327448646,0.9166105453909662,0.522315922893977,0.6021853319569486,0.4553556163869414,0.5702920363456077
0.6320770113652242,0.9166105453909662,0.622315922893977,0.6021853319569486,0.4395220419626695,0.5514943435637074
0.598223536830034,0.9166105453909662,0.6320770113652242,0.6021853319569486,0.4381685120341084,0.5500054606422902
0.6027814101724331,0.9166105453909662,0.598223536830034,0.5021853319569486,0.4344386670735783,0.545902631185707
0.6002931040800598,0.9166105453909662,0.6027814101724331,0.6021853319569486,0.47791821705444915,0.6143257696375847
0.5914975563286194,0.9166105453909662,0.6002931040800598,0.6277564424001071,0.4994175103297918,0.6277564424001071
0.5441234189572128,0.9166105453909662,0.5914975563286194,0.6365822617722031,0.4998201638050298,0.6365822617722031
0.5024282128707328,0.9166105453909662,0.5441234189572128,0.6371271498472957,0.4903853891032916,0.6371271498472957
0.5037149647602046,0.9166105453909662,0.5024282128707328,0.6438757999902431,0.5047133039214385,0.6438757999902431
0.5116574870352731,0.9166105453909662,0.5037149647602046,0.6635703740620135,0.5066882936527664,0.6635703740620135
0.5139168650042774,0.9166105453909662,0.5116574870352731,0.6760619377349142,0.5194177261978944,0.6760619377349142
0.5005195359584043,0.9166105453909662,0.5139168650042774,0.6760619377349142,0.5066637037240729,0.6676987514431704
0.5156784182647574,0.9166105453909662,0.5005195359584043,0.6760619377349142,0.5177688287895509,0.6659095272505963
0.689441315206248,0.9166105453909662,0.5156784182647574,0.6816805697056425,0.5415567939131427,0.6816805697056425
0.6452998704762154,0.9166105453909662,0.6156784182647573,0.6894532463187841,0.5396294080310071,0.6894532463187841
0.5832795564613587,0.9166105453909662,0.6452998704762154,0.6894532463187841,0.5316113502161759,0.665718623598205
0.5198592730319733,0.9166105453909662,0.5832795564613587,0.6894532463187841,0.5240486590434109,0.6589886073952045
0.49591759582963824,0.9166105453909662,0.5198592730319733,0.6894532463187841,0.5187512599102305,0.6816300620037969
0.512822634000733,0.9166105453909662,0.49591759582963824,0.7346368988730951,0.5841586998033707,0.7346368988730951
0.5261478117451409,0.9166105453909662,0.512822634000733,0.7346368988730951,0.5464610049849085,0.7101851183221827
0.515897418334122,0.9166105453909662,0.5261478117451409,0.7346368988730951,0.5503281787893124,0.7087441241000606
0.4820053100622626,0.9166105453909662,0.515897418334122,0.7346368988730951,0.5338044217487257,0.7003212005381984
0.4946710689169015,0.9166105453909662,0.4820053100622626,0.6346368988730952,0.5261658845238056,0.7078358690297245
0.5621463035194145,0.9166105453909662,0.4946710689169015,0.6888367619379276,0.5289450980494691,0.6888367619379276
0.5068913114770233,0.9166105453909662,0.5621463035194145,0.6968928254067629,0.5363126459172176,0.6968928254067629
0.5211793752350966,0.9166105453909662,0.5068913114770233,0.7127124565366427,0.5389958741853133,0.7127124565366427
0.6484138291055229,0.9166105453909662,0.5211793752350966,0.7127124565366427,0.5241864069562869,0.6950344380840514
0.5966108192819286,0.9166105453909662,0.6211793752350966,0.7127124565366427,0.5292297447711262,0.677023620405257
0.5273124183075326,0.9166105453909662,0.5966108192819286,0.7127124565366427,0.5490438487191623,0.6887278592650687
0.5530641378146511,0.9166105453909662,0.5273124183075326,0.7127124565366427,0.5394228647856077,0.7046185187507992
0.5295932360880335,0.9166105453909662,0.5530641378146511,0.7394013404179406,0.5386391211639155,0.7394013404179406
0.45126644632435997,0.9166105453909662,0.5295932360880335,0.7692113735406898,0.5796697299246403,0.7692113735406898
0.4520264255080144,0.9166105453909662,0.45126644632435997,0.7692113735406898,0.5422734651836171,0.7168132273328262
0.4511980011720313,0.9166105453909662,0.4520264255080144,0.7692113735406898,0.5340789795431806,0.664888821344609
0.4522968286449111,0.9166105453909662,0.4511980011720313,0.7692113735406898,0.5339887207626427,0.6554076902436778
0.4936367512856925,0.9166105453909662,0.4522968286449111,0.7692113735406898,0.5241621774730971,0.655643305586401
0.4220698347230879,0.9166105453909662,0.4936367512856925,0.6692113735406898,0.49339952689989613,0.6258064367483063
0.44909621109108616,0.9166105453909662,0.4220698347230879,0.6692113735406898,0.49301915242287053,0.624986315562337
0.4972463736712573,0.9166105453909662,0.44909621109108616,0.6692113735406898,0.4983052796717206,0.6306623250008099
0.554040944720224,0.9166105453909662,0.4972463736712573,0.6692113735406898,0.4998564222441596,0.6464700775197433
0.5213902086016392,0.9166105453909662,0.554040944720224,0.6692113735406898,0.5028098353590219,0.6623112849178683
0.48685541686188993,0.9166105453909662,0.5213902086016392,0.6692113735406898,0.47330668785676555,0.6367161871056397
0.44102729135778335,0.9166105453909662,0.48685541686188993,0.6692113735406898,0.47706812422097067,0.6332038609634423
0.4398342558858569,0.9166105453909662,0.44102729135778335,0.6692113735406898,0.48158197230468075,0.6314603930744898
0.45661159600498946,0.9166105453909662,0.4398342558858569,0.6692113735406898,0.48993498003894115,0.632438546576297
0.44166317358120544,0.9166105453909662,0.45661159600498946,0.6719250548755922,0.4994733853103102,0.6719250548755922
0.43874805217416846,0.9166105453909662,0.44166317358120544,0.5719250548755922,0.4900097641047333,0.6464889811218908
0.40410563629488844,0.8166105453909662,0.43874805217416846,0.660048811423236,0.5004069172937707,0.660048811423236
0.430729969862267,0.8166105453909662,0.40410563629488844,0.660048811423236,0.48048189117032614,0.6436673339978716
0.49204651781226955,0.8166105453909662,0.430729969862267,0.660048811423236,0.48575881898533657,0.6514443172979543
0.4635347650583873,0.8166105453909662,0.49204651781226955,0.660048811423236,0.4569831028970841,0.6459343437199698
0.4150418995892406,0.8166105453909662,0.4635347650583873,0.660048811423236,0.4560770268869667,0.6231353950139304
0.46614449440930733,0.8166105453909662,0.4150418995892406,0.660048811423236,0.449173507828885,0.5855707918089369
0.4553609443915949,0.8166105453909662,0.46614449440930733,0.660048811423236,0.4501676569240853,0.6021114557087697
0.41439179143380284,0.8166105453909662,0.4553609443915949,0.660048811423236,0.4636992893897505,0.5923395717428649
0.4531870185567925,0.8166105453909662,0.41439179143380284,0.660048811423236,0.4598365058460138,0.5997705755557877
0.42936509637008086,0.8166105453909662,0.4531870185567925,0.560048811423236,0.45349748096098424,0.5746671767285308
0.4038553733003042,0.8166105453909662,0.42936509637008086,0.591501341163584,0.4564902308703547,0.591501341163584
0.382899442238272,0.8166105453909662,0.4038553733003042,0.605373238478365,0.46023752764103437,0.605373238478365
0.42321497871592834,0.8166105453909662,0.382899442238272,0.605373238478365,0.44968149820932357,0.5626697454350269
0.49308760358597153,0.8166105453909662,0.42321497871592834,0.605373238478365,0.45338444452315274,0.5858795204392264
0.5594668463530242,0.8166105453909662,0.49308760358597153,0.605373238478365,0.4519538172838548,0.5798964638019478
0.47213912927414664,0.8166105453909662,0.5594668463530242,0.605373238478365,0.44360801855708654,0.5559889178175661
0.49076211902166683,0.8166105453909662,0.47213912927414664,0.605373238478365,0.42916937658276666,0.548345438331274
0.5075138578796116,0.8166105453909662,0.49076211902166683,0.605373238478365,0.4447324113808383,0.5673819917435354
0.5137936671473485,0.8166105453909662,0.5075138578796116,0.605373238478365,0.4482267793014668,0.5789178155834486
0.5546373922645822,0.8166105453909662,0.5137936671473485,0.6218131314982823,0.499297830457379,0.6218131314982823
