minute_index,app_du,active_container_count,service_cpu_utilization_mean,service_memory_utilization_mean,service_cpu_used_cores_proxy,service_cpu_request_cores_total,mean_container_mem_size,service_sample_count,service_cpu_utilization_weighted,imputed
10326,app_7876,202.0,3.90016501650165,94.88820132013203,63.02666666666667,1616.0,3.13,271,3.90016501650165,0
10327,app_7876,222.0,3.626501501501502,94.60660660660662,64.40666666666667,1776.0,3.13,308,3.626501501501502,0
10328,app_7876,198.0,3.592592592592593,94.77272727272727,56.906666666666666,1584.0,3.13,258,3.592592592592593,0
10329,app_7876,220.0,3.6045454545454545,95.075,63.44,1760.0,3.13,291,3.6045454545454545,0
10330,app_7876,242.0,3.7896005509641877,95.14600550964187,73.36666666666667,1936.0,3.13,328,3.789600550964188,0
10331,app_7876,211.0,3.8657187993680884,94.67417061611374,65.25333333333333,1688.0,3.13,280,3.8657187993680884,0
10332,app_7876,219.0,3.863013698630137,95.01141552511416,67.68,1752.0,3.1300000000000003,300,3.8630136986301373,0
10333,app_7876,228.0,3.8892543859649122,94.98026315789474,70.94,1824.0,3.13,316,3.8892543859649122,0
10334,app_7876,207.0,3.905394524959742,94.908615136876,64.67333333333333,1656.0,3.13,286,3.905394524959742,0
10335,app_7876,206.0,3.9012944983818767,94.52669902912622,64.29333333333334,1648.0,3.13,271,3.9012944983818776,0
10336,app_7876,204.0,4.027369281045752,95.00081699346406,65.72666666666667,1632.0,3.13,276,4.027369281045752,0
10337,app_7876,212.0,3.9080188679245285,95.24606918238995,66.28,1696.0,3.13,288,3.9080188679245285,0
10338,app_7876,221.0,3.943815987933635,94.95701357466064,69.72666666666667,1768.0,3.13,292,3.943815987933635,0
10339,app_7876,210.0,3.7642857142857142,94.5313492063492,63.24,1680.0,3.13,295,3.7642857142857142,0
10340,app_7876,208.0,3.9903846153846154,94.72275641025641,66.4,1664.0,3.13,288,3.990384615384616,0
10341,app_7876,188.0,3.8945035460992905,94.9375,58.57333333333334,1504.0,3.13,244,3.8945035460992914,0
10342,app_7876,233.0,3.8451359084406294,95.10050071530759,71.67333333333333,1864.0,3.13,332,3.8451359084406294,0
10343,app_7876,201.0,3.725953565505804,95.57794361525706,59.913333333333334,1608.0,3.13,278,3.725953565505804,0
10344,app_7876,226.0,3.704277286135693,94.95870206489676,66.97333333333333,1808.0,3.13,304,3.704277286135693,0
10345,app_7876,214.0,3.8738317757009346,95.15926791277258,66.32000000000001,1712.0,3.13,283,3.873831775700935,0
10346,app_7876,211.0,3.8921800947867298,94.98341232227489,65.7,1688.0,3.13,285,3.8921800947867298,0
10347,app_7876,211.0,3.8171406003159554,95.00710900473933,64.43333333333334,1688.0,3.13,287,3.8171406003159563,0
10348,app_7876,226.0,4.002581120943953,94.7566371681416,72.36666666666667,1808.0,3.13,324,4.002581120943954,0
10349,app_7876,206.0,4.028964401294498,94.72491909385113,66.39733333333334,1648.0,3.13,279,4.028964401294498,0
10350,app_7876,221.0,4.072021116138763,94.96153846153847,71.99333333333334,1768.0,3.13,296,4.072021116138764,0
10351,app_7876,211.0,3.916271721958926,94.98499210110585,66.10666666666667,1688.0,3.13,284,3.916271721958926,0
10352,app_7876,212.0,3.814622641509434,95.14465408805032,64.696,1696.0,3.13,282,3.8146226415094335,0
10353,app_7876,209.0,3.9820574162679425,94.92822966507177,66.58,1672.0,3.13,285,3.9820574162679425,0
10354,app_7876,193.0,3.7726683937823835,94.93523316062176,58.25,1544.0,3.1300000000000003,264,3.7726683937823835,0
10355,app_7876,200.0,3.8525,95.1975,61.64,1600.0,3.13,269,3.8525,0
10356,app_7876,210.0,3.7682539682539686,95.00238095238095,63.306666666666665,1680.0,3.13,279,3.7682539682539677,0
10357,app_7876,202.0,4.960808580858086,95.18151815181518,80.16666666666667,1616.0,3.13,276,4.960808580858086,0
10358,app_7876,208.0,3.800080128205128,94.99639423076923,63.233333333333334,1664.0,3.13,290,3.800080128205128,0
10359,app_7876,206.0,3.6322815533980584,95.07362459546925,59.86,1648.0,3.13,289,3.6322815533980584,0
10360,app_7876,214.0,3.8598130841121496,94.91588785046729,66.08,1712.0,3.13,289,3.8598130841121496,0
10361,app_7876,225.0,3.7714814814814814,94.42962962962963,67.88666666666667,1800.0,3.13,306,3.7714814814814814,0
10362,app_7876,211.0,3.8751974723538702,95.33649289099526,65.41333333333334,1688.0,3.13,276,3.8751974723538707,0
10363,app_7876,219.0,3.791856925418569,95.3976407914764,66.43333333333334,1752.0,3.1300000000000003,304,3.7918569254185694,0
10364,app_7876,200.0,3.75,94.81041666666665,60.0,1600.0,3.13,275,3.75,0
10365,app_7876,201.0,3.9299336650082917,94.79850746268657,63.193333333333335,1608.0,3.13,264,3.929933665008292,0
10366,app_7876,204.0,3.863970588235294,95.15277777777779,63.06,1632.0,3.13,281,3.863970588235294,0
10367,app_7876,197.0,3.6560913705583755,94.66201353637902,57.62,1576.0,3.13,262,3.6560913705583755,0
10368,app_7876,216.0,3.7143518518518515,94.85108024691357,64.184,1728.0,3.1299999999999994,280,3.7143518518518515,0
10369,app_7876,207.0,3.8087761674718195,94.71739130434783,63.07333333333334,1656.0,3.13,285,3.80877616747182,0
10370,app_7876,210.0,4.144444444444445,94.47142857142858,69.62666666666667,1680.0,3.13,284,4.144444444444444,0
10371,app_7876,217.0,4.002688172043011,94.54608294930875,69.48666666666666,1736.0,3.1299999999999994,310,4.00268817204301,0
10372,app_7876,209.0,3.97488038277512,94.85885167464114,66.46000000000001,1672.0,3.13,285,3.9748803827751202,0
10373,app_7876,192.0,3.901909722222222,95.1032986111111,59.93333333333334,1536.0,3.1300000000000003,264,3.9019097222222228,0
10374,app_7876,210.0,3.821825396825397,95.29285714285714,64.20666666666666,1680.0,3.13,280,3.8218253968253966,0
10375,app_7876,212.0,3.8840408805031443,95.06132075471699,65.87333333333333,1696.0,3.13,281,3.884040880503145,0
10376,app_7876,224.0,3.849702380952381,94.72953869047619,68.98666666666666,1792.0,3.13,300,3.8497023809523805,0
10377,app_7876,211.0,3.6923380726698265,94.87993680884676,62.32666666666667,1688.0,3.13,284,3.6923380726698265,0
10378,app_7876,215.0,3.6589147286821704,95.13837209302325,62.93333333333334,1720.0,3.13,294,3.658914728682171,0
10379,app_7876,209.0,3.7878787878787876,94.6347687400319,63.333333333333336,1672.0,3.13,275,3.787878787878788,0
10380,app_7876,195.0,3.867094017094017,94.83675213675214,60.32666666666667,1560.0,3.1300000000000003,272,3.867094017094017,0
10381,app_7876,211.0,3.8803317535545023,94.6824644549763,65.5,1688.0,3.13,291,3.8803317535545023,0
10382,app_7876,217.0,3.773425499231951,94.69239631336406,65.50666666666666,1736.0,3.1299999999999994,300,3.7734254992319505,0
10383,app_7876,217.0,3.692396313364055,94.70391705069125,64.1,1736.0,3.1299999999999994,300,3.6923963133640547,0
10384,app_7876,220.0,3.7450757575757576,95.02878787878787,65.91333333333334,1760.0,3.13,301,3.745075757575758,0
10385,app_7876,223.0,4.028400597907325,94.63751868460389,71.86666666666667,1784.0,3.13,302,4.028400597907325,0
10386,app_7876,207.0,4.211352657004831,94.95410628019323,69.74,1656.0,3.13,273,4.211352657004831,0
10387,app_7876,205.0,4.056097560975609,94.89430894308943,66.52,1640.0,3.13,272,4.056097560975609,0
10388,app_7876,187.0,4.054367201426024,95.30926916221033,60.653333333333336,1496.0,3.13,267,4.054367201426025,0
10389,app_7876,215.0,3.974418604651163,95.02713178294573,68.36,1720.0,3.13,284,3.974418604651163,0
10390,app_7876,220.0,4.185227272727273,95.20227272727273,73.66,1760.0,3.13,294,4.185227272727273,0
10391,app_7876,207.0,3.974235104669887,94.63929146537842,65.81333333333333,1656.0,3.13,277,3.974235104669887,0
10392,app_7876,211.0,3.8870458135860977,95.14533965244867,65.61333333333333,1688.0,3.13,299,3.8870458135860977,0
10393,app_7876,216.0,3.8487654320987654,95.19907407407408,66.50666666666666,1728.0,3.1299999999999994,292,3.848765432098765,0
10394,app_7876,225.0,3.8514814814814815,95.18888888888888,69.32666666666667,1800.0,3.13,318,3.8514814814814815,0
10395,app_7876,219.0,3.8892694063926943,95.04337899543378,68.14,1752.0,3.1300000000000003,309,3.8892694063926943,0
10396,app_7876,223.0,3.7754110612855007,94.93273542600897,67.35333333333334,1784.0,3.13,316,3.775411061285501,0
10397,app_7876,233.0,3.6834763948497855,94.98980686695279,68.66,1864.0,3.13,345,3.6834763948497855,0
10398,app_7876,197.0,3.733925549915398,94.8730964467005,58.846666666666664,1576.0,3.13,278,3.7339255499153974,0
10399,app_7876,204.0,3.7169117647058822,95.7483660130719,60.660000000000004,1632.0,3.13,281,3.7169117647058822,0
10400,app_7876,226.0,3.861356932153392,95.22013274336283,69.81333333333333,1808.0,3.13,327,3.861356932153392,0
10401,app_7876,214.0,3.663551401869159,94.88395638629284,62.72,1712.0,3.13,295,3.663551401869159,0
10402,app_7876,214.0,5.030373831775701,95.04283489096574,86.12,1712.0,3.13,283,5.030373831775701,0
10403,app_7876,213.0,3.5469483568075115,94.67723004694835,60.44,1704.0,3.13,291,3.5469483568075115,0
10404,app_7876,210.0,3.6079365079365076,95.37063492063491,60.61333333333334,1680.0,3.13,288,3.6079365079365084,0
10405,app_7876,208.0,3.5885416666666665,95.08173076923077,59.71333333333333,1664.0,3.13,285,3.5885416666666665,0
10406,app_7876,210.0,3.771825396825397,94.75952380952381,63.36666666666667,1680.0,3.13,277,3.771825396825397,0
10407,app_7876,216.0,3.92554012345679,95.04513888888889,67.83333333333333,1728.0,3.1299999999999994,287,3.92554012345679,0
10408,app_7876,211.0,3.8894154818325433,95.12243285939968,65.65333333333334,1688.0,3.13,285,3.8894154818325437,0
10409,app_7876,203.0,3.9002463054187193,94.83743842364532,63.34,1624.0,3.13,272,3.9002463054187193,0
10410,app_7876,214.0,4.084501557632399,95.77102803738318,69.92666666666666,1712.0,3.13,306,4.084501557632398,0
10411,app_7876,201.0,4.018242122719735,95.136815920398,64.61333333333333,1608.0,3.13,270,4.018242122719735,0
10412,app_7876,194.0,3.799828178694158,94.98883161512026,58.973333333333336,1552.0,3.1300000000000003,268,3.7998281786941583,0
10413,app_7876,193.0,3.97279792746114,94.79922279792746,61.34,1544.0,3.1300000000000003,262,3.97279792746114,0
10414,app_7876,193.0,3.852763385146805,95.23963730569949,59.486666666666665,1544.0,3.1300000000000003,264,3.8527633851468046,0
10415,app_7876,214.0,3.9559968847352027,94.6822429906542,67.72666666666667,1712.0,3.13,293,3.9559968847352027,0
10416,app_7876,216.0,3.903549382716049,94.88233024691357,67.45333333333333,1728.0,3.1299999999999994,299,3.903549382716049,0
10417,app_7876,212.0,4.170204402515724,94.86635220125787,70.72666666666667,1696.0,3.13,298,4.170204402515724,0
10418,app_7876,214.0,4.089563862928348,95.4964953271028,70.01333333333334,1712.0,3.13,288,4.089563862928349,0
10419,app_7876,193.0,4.0310880829015545,94.49784110535406,62.24,1544.0,3.1300000000000003,255,4.0310880829015545,0
10420,app_7876,218.0,3.926223241590214,95.40519877675841,68.47333333333333,1744.0,3.1300000000000003,300,3.926223241590214,0
10421,app_7876,208.0,3.9322916666666665,95.26001602564102,65.43333333333334,1664.0,3.13,287,3.932291666666667,0
10422,app_7876,212.0,3.827830188679245,95.69811320754717,64.92,1696.0,3.13,312,3.827830188679245,0
10423,app_7876,203.0,4.038998357963875,95.23645320197045,65.59333333333333,1624.0,3.13,266,4.038998357963875,0
10424,app_7876,222.0,3.967717717717718,94.87312312312312,70.46666666666667,1776.0,3.13,304,3.967717717717718,0
10425,app_7876,233.0,4.139484978540772,95.24034334763948,77.16,1864.0,3.13,325,4.139484978540772,0
10426,app_7876,207.0,4.080515297906602,95.72222222222223,67.57333333333334,1656.0,3.13,270,4.080515297906603,0
10427,app_7876,224.0,4.005952380952381,94.95758928571429,71.78666666666666,1792.0,3.13,301,4.0059523809523805,0
10428,app_7876,200.0,4.0633333333333335,95.22333333333334,65.01333333333334,1600.0,3.13,274,4.0633333333333335,0
10429,app_7876,195.0,3.996153846153846,94.86666666666666,62.34,1560.0,3.1300000000000003,270,3.996153846153846,0
10430,app_7876,212.0,4.012185534591195,94.78616352201259,68.04666666666667,1696.0,3.13,313,4.012185534591195,0
10431,app_7876,215.0,3.9732558139534886,94.75193798449612,68.34,1720.0,3.13,318,3.9732558139534886,0
10432,app_7876,222.0,3.9429429429429432,94.98310810810811,70.02666666666667,1776.0,3.13,287,3.9429429429429432,0
10433,app_7876,209.0,4.398724082934609,94.80502392344498,73.54666666666667,1672.0,3.13,293,4.398724082934609,0
10434,app_7876,213.0,4.393974960876369,95.17136150234742,74.87333333333333,1704.0,3.13,284,4.39397496087637,0
10435,app_7876,204.0,4.606617647058823,94.41830065359477,75.18,1632.0,3.13,280,4.606617647058824,0
10436,app_7876,206.0,4.586165048543689,95.20954692556634,75.58,1648.0,3.13,277,4.586165048543689,0
10437,app_7876,211.0,4.424170616113744,95.0481832543444,74.68,1688.0,3.13,282,4.424170616113744,0
10438,app_7876,211.0,4.623222748815166,94.4691943127962,78.04,1688.0,3.13,287,4.6232227488151665,0
10439,app_7876,210.0,4.421031746031746,95.26428571428572,74.27333333333334,1680.0,3.13,273,4.421031746031747,0
10440,app_7876,190.0,4.401315789473684,94.9,66.9,1520.0,3.1299999999999994,258,4.401315789473685,0
10441,app_7876,216.0,4.46412037037037,95.08024691358024,77.14,1728.0,3.1299999999999994,311,4.46412037037037,0
10442,app_7876,214.0,4.436526479750778,95.51947040498443,75.95333333333333,1712.0,3.13,317,4.436526479750778,0
10443,app_7876,231.0,4.395743145743146,95.2420634920635,81.23333333333333,1848.0,3.13,317,4.395743145743146,0
10444,app_7876,216.0,4.307098765432099,95.04552469135803,74.42666666666666,1728.0,3.1299999999999994,306,4.307098765432098,0
10445,app_7876,200.0,4.2491666666666665,95.01333333333334,67.98666666666666,1600.0,3.13,277,4.2491666666666665,0
10446,app_7876,211.0,4.260268562401263,94.7432859399684,71.91333333333334,1688.0,3.13,278,4.260268562401264,0
10447,app_7876,220.0,4.1625,94.62954545454545,73.26,1760.0,3.13,285,4.1625000000000005,0
10448,app_7876,211.0,4.229067930489731,95.16271721958925,71.38666666666667,1688.0,3.13,295,4.229067930489731,0
10449,app_7876,210.0,4.092460317460318,95.1936507936508,68.75333333333333,1680.0,3.13,283,4.092460317460318,0
10450,app_7876,195.0,4.1149572649572645,95.45897435897436,64.19333333333333,1560.0,3.1300000000000003,266,4.1149572649572645,0
10451,app_7876,192.0,4.072916666666667,95.0017361111111,62.56,1536.0,3.1300000000000003,272,4.072916666666667,0
10452,app_7876,206.0,4.013349514563107,94.88349514563107,66.14,1648.0,3.13,280,4.013349514563107,0
10453,app_7876,205.0,4.06219512195122,94.74959349593496,66.62,1640.0,3.13,289,4.06219512195122,0
10454,app_7876,190.0,4.1311403508771924,95.17763157894737,62.79333333333334,1520.0,3.1299999999999994,243,4.131140350877193,0
10455,app_7876,227.0,4.146842878120411,95.08002936857562,75.30666666666667,1816.0,3.13,305,4.146842878120411,0
10456,app_7876,214.0,4.186137071651091,95.0572429906542,71.66666666666667,1712.0,3.13,297,4.186137071651091,0
10457,app_7876,203.0,4.128489326765189,94.9076354679803,67.04666666666667,1624.0,3.13,292,4.128489326765189,0
10458,app_7876,225.0,4.054814814814815,94.6162962962963,72.98666666666666,1800.0,3.13,321,4.054814814814814,0
10459,app_7876,224.0,4.0007440476190474,94.84040178571429,71.69333333333333,1792.0,3.13,294,4.0007440476190474,0
10460,app_7876,209.0,4.097288676236045,94.74681020733652,68.50666666666667,1672.0,3.13,289,4.097288676236046,0
10461,app_7876,212.0,4.095518867924528,95.0817610062893,69.46000000000001,1696.0,3.13,303,4.095518867924529,0
10462,app_7876,199.0,4.010469011725293,95.14907872696818,63.84666666666667,1592.0,3.13,282,4.010469011725293,0
10463,app_7876,205.0,3.9971544715447154,95.32479674796747,65.55333333333334,1640.0,3.13,282,3.997154471544716,0
10464,app_7876,203.0,4.1330049261083746,94.5615763546798,67.12,1624.0,3.13,281,4.1330049261083746,0
10465,app_7876,219.0,4.110730593607306,95.03957382039574,72.02,1752.0,3.1300000000000003,311,4.110730593607306,0
10466,app_7876,208.0,4.25,95.01442307692308,70.72,1664.0,3.13,282,4.25,0
10467,app_7876,182.0,4.1410256410256405,95.18131868131869,60.29333333333334,1456.0,3.13,248,4.141025641025641,0
10468,app_7876,215.0,4.0705426356589145,95.34922480620155,70.01333333333334,1720.0,3.13,310,4.070542635658915,0
10469,app_7876,201.0,4.098673300165838,95.07587064676616,65.90666666666667,1608.0,3.13,282,4.098673300165838,0
10470,app_7876,210.0,4.139285714285714,94.65357142857142,69.54,1680.0,3.13,305,4.139285714285715,0
10471,app_7876,213.0,4.134976525821596,95.19679186228483,70.46000000000001,1704.0,3.13,309,4.134976525821597,0
10472,app_7876,226.0,4.096238938053097,95.03318584070796,74.06,1808.0,3.13,291,4.096238938053097,0
10473,app_7876,206.0,4.207119741100324,94.96278317152102,69.33333333333333,1648.0,3.13,276,4.207119741100324,0
10474,app_7876,220.0,4.138636363636364,95.09583333333333,72.84,1760.0,3.13,304,4.138636363636364,0
10475,app_7876,209.0,4.21371610845295,95.3444976076555,70.45333333333333,1672.0,3.13,290,4.21371610845295,0
10476,app_7876,205.0,4.3130081300813,95.10040650406503,70.73333333333333,1640.0,3.13,278,4.3130081300813,0
10477,app_7876,224.0,4.162016369047619,95.04464285714286,74.58333333333333,1792.0,3.13,312,4.162016369047619,0
10478,app_7876,213.0,4.135758998435055,95.42018779342723,70.47333333333333,1704.0,3.13,285,4.135758998435055,0
10479,app_7876,216.0,4.140432098765432,95.28935185185185,71.54666666666667,1728.0,3.1299999999999994,307,4.140432098765432,0
10480,app_7876,208.0,4.324519230769231,94.55248397435898,71.96000000000001,1664.0,3.13,288,4.324519230769232,0
10481,app_7876,209.0,4.253189792663477,95.06299840510367,71.11333333333333,1672.0,3.13,284,4.253189792663477,0
10482,app_7876,200.0,4.1866666666666665,94.91666666666666,66.98666666666666,1600.0,3.13,273,4.1866666666666665,0
10483,app_7876,204.0,4.168709150326797,95.02859477124183,68.03333333333333,1632.0,3.13,287,4.168709150326797,0
10484,app_7876,210.0,4.18968253968254,94.99166666666666,70.38666666666667,1680.0,3.13,284,4.18968253968254,0
10485,app_7876,213.0,4.133411580594679,94.74178403755869,70.43333333333334,1704.0,3.13,284,4.13341158059468,0
10486,app_7876,205.0,4.1869918699187,95.27804878048781,68.66666666666667,1640.0,3.13,284,4.1869918699187,0
10487,app_7876,203.0,4.016009852216749,95.00985221674877,65.22,1624.0,3.13,292,4.016009852216749,0
10488,app_7876,183.0,4.035063752276867,95.05737704918033,59.07333333333334,1464.0,3.13,235,4.0350637522768675,0
10489,app_7876,213.0,4.118153364632238,95.56885758998436,70.17333333333333,1704.0,3.13,299,4.118153364632238,0
10490,app_7876,196.0,4.232142857142857,95.29251700680271,66.36,1568.0,3.13,266,4.232142857142857,0
10491,app_7876,203.0,4.072249589490968,94.83497536945812,66.13333333333334,1624.0,3.13,271,4.072249589490969,0
10492,app_7876,215.0,4.171317829457364,95.61627906976744,71.74666666666667,1720.0,3.13,303,4.171317829457364,0
10493,app_7876,197.0,4.052030456852792,95.30456852791878,63.86,1576.0,3.13,265,4.052030456852792,0
10494,app_7876,196.0,4.085034013605442,95.39625850340137,64.05333333333333,1568.0,3.13,282,4.085034013605442,0
