minute_index,cluster_cpu_utilization_mean,cluster_memory_utilization_mean,active_machine_count
7057,23.712629461815425,89.35074909439436,3997.8333333333335
7058,24.764285560766282,89.3320189506479,3975.1666666666665
7059,24.783291348236606,89.5264070900788,4001.6666666666665
7060,27.062281390519242,89.81500668559681,4006.3333333333335
7061,27.84305521891018,89.7857811109014,4002.6666666666665
7062,30.405399748247444,89.9630605403081,4010.3333333333335
7063,27.099275463413562,90.06392498622593,4011.1666666666665
7064,27.48592411491857,90.27122394391279,4008.6666666666665
7065,29.536675770707074,90.58964316946297,4011.3333333333335
7066,28.164616576043397,90.75615430401888,4012.6666666666665
7067,28.324940217855683,90.46814478243772,3989.1666666666665
7068,27.46655274127123,90.27632198859891,4005.8333333333335
7069,27.162329902713008,90.49940146723998,4011.6666666666665
7070,30.880988904991117,91.11728032199221,3992.3333333333335
7071,31.907709953121117,91.27250107534837,4012.8333333333335
7072,24.980876631308636,91.2174428207499,4010.3333333333335
7073,24.789632456475047,90.83124002823708,3986.6666666666665
7074,23.126339215683235,90.582839121242,4007.5
7075,22.319631400623237,90.27504241320652,4007.5
7076,23.82215996339946,90.08103473551425,4006.6666666666665
7077,24.138620086559616,89.8981210069902,4011.8333333333335
7078,22.614672145329664,89.22011757057915,3994.3333333333335
7079,22.56610262048525,88.73042534842614,3988.3333333333335
7080,25.971275538918324,88.72604327202212,4009.0
7081,26.95300540124224,89.32599957665457,4011.6666666666665
7082,29.646678428290397,90.12512610438358,4004.1666666666665
7083,29.707125840534985,90.50660090926851,4008.3333333333335
7084,28.302122151335535,90.11106023656795,4013.1666666666665
7085,26.503774898143906,89.83460358802101,4009.5
7086,28.33591396605414,90.21811484744944,4011.5
7087,27.50177341471981,90.25410702840766,3989.8333333333335
7088,26.83111299875227,90.24269073311014,4008.5
7089,28.24037291312438,90.72608365440776,4005.0
7090,25.11943439936296,90.32034632128556,4010.6666666666665
7091,24.59332420753456,90.29894679306896,4002.5
7092,25.075515541693544,90.28168556594387,4009.0
7093,25.652626177733122,90.51521208561219,4012.1666666666665
7094,24.14955237187866,90.41568428335268,4006.0
7095,24.44112001862356,90.41090814335269,3997.1666666666665
7096,25.36345115480569,90.41000340395077,4011.8333333333335
7097,21.977932249318716,89.95301299832681,4010.3333333333335
7098,24.480487576851345,90.09127463985148,4009.8333333333335
7099,25.473187241433294,90.24561016111913,4012.8333333333335
7100,26.7979619545832,90.38898672165385,4007.6666666666665
7101,24.430347706473565,90.1349835369673,4012.0
7102,22.82675914549149,89.84908037149815,4010.1666666666665
7103,24.3610120219923,90.14113975792019,3987.5
7104,29.10167746555851,90.54179930023565,4012.3333333333335
7105,34.74135737206044,91.12954581038433,4008.5
7106,29.32329724662279,90.93760955969674,4001.3333333333335
7107,30.23538600719691,91.37159861876431,4013.1666666666665
7108,27.78158450307996,90.9247662592109,4010.6666666666665
7109,27.413716490596027,91.14813449235085,4009.1666666666665
7110,30.884472486485624,91.81285322713232,4009.1666666666665
7111,29.40426437419731,92.05888597692416,4011.0
7112,27.870588416088243,91.74528306185793,3996.0
7113,25.487651930528262,90.80767203262735,4009.3333333333335
7114,27.075118803919413,91.49093837186221,4010.1666666666665
7115,26.49063599608031,90.78632111232115,4007.6666666666665
7116,30.340424099034294,90.9992071304842,4013.0
7117,26.428827220054572,90.83574179106176,4010.1666666666665
7118,26.179877114536428,90.4878447018325,4007.0
7119,25.915581840040385,90.18127032866367,4013.5
7120,29.200180181758558,90.96394805009608,4013.3333333333335
7121,27.312265715162212,90.99066542301712,4001.1666666666665
7122,21.325595771435978,90.04877405797366,4012.8333333333335
7123,21.57004649951917,89.46611541357397,4012.1666666666665
7124,26.209533784387236,90.18993246869746,4003.8333333333335
7125,24.73014079681882,90.83718258519855,4013.0
7126,26.07024593413266,90.9964243067451,4011.5
7127,23.546843741354788,90.87927245322284,4010.0
7128,24.83837445789152,90.98746821867398,4013.6666666666665
7129,24.57757133369765,91.13467736132431,4011.6666666666665
7130,28.60162313029602,91.52421292138631,4005.0
7131,26.45210771246158,91.38541081722762,4011.8333333333335
7132,23.350228215897545,91.70179663452133,4014.0
7133,21.984095980821944,91.67500888393847,3999.6666666666665
7134,22.132660784805058,91.58802244615633,4012.1666666666665
7135,24.035414054614336,91.84798257265282,4011.8333333333335
7136,21.942261283841813,91.77566936976115,4011.3333333333335
7137,21.439064404053394,91.53007567399298,4010.1666666666665
7138,21.34023916813294,91.48006531975511,4010.5
7139,21.031160588282997,91.15117204208325,4005.3333333333335
7140,22.73029641353507,91.19034727855728,4010.3333333333335
7141,25.149786707284093,91.5906546699008,4010.8333333333335
7142,30.451274683844293,92.53343334721511,4010.3333333333335
7143,29.15453283886997,92.15247319949168,4009.3333333333335
7144,28.59740060077644,92.05192871626775,4010.5
7145,31.53200313019865,91.81656758554772,3974.5
7146,24.22734909760696,91.1311074509959,4009.0
7147,23.909787172720453,91.19642977466155,4008.8333333333335
7148,24.31231805749836,91.09246572734003,3987.5
7149,26.8358496545895,91.48664960372163,4011.5
7150,26.452258110395945,91.69343919949834,4010.0
7151,25.736993838312433,91.43886039888257,4000.3333333333335
7152,31.179264993583875,91.62758144598938,4011.5
7153,24.491456694662023,91.35894253972657,4008.3333333333335
7154,22.80351174428378,91.2040155093457,4005.8333333333335
7155,22.737264035899617,91.13241090061058,4009.5
7156,23.884963987932846,91.09478971352769,4012.5
7157,23.33215055283772,90.85559871173426,4007.0
7158,33.323851590565404,91.42086546910065,4005.8333333333335
7159,28.648395218690677,91.685910106118,4010.1666666666665
7160,27.95458065674684,91.6021514631604,4008.6666666666665
7161,30.464120770313325,91.02075176778114,4009.3333333333335
7162,25.08435930261238,90.69492867525678,4010.3333333333335
7163,26.1891267826008,90.42697670834944,3984.6666666666665
7164,23.84959313076462,90.58367391220786,4000.8333333333335
7165,23.104493006641775,90.41974556525548,4013.1666666666665
7166,21.63498984141818,90.21442215821374,3995.1666666666665
7167,24.23728470354989,90.69948923028447,4010.0
7168,27.692211902479354,90.64060131455693,4010.5
7169,26.772048323916284,91.2411976723176,4003.3333333333335
7170,28.584936802785112,91.33513358233718,4008.1666666666665
7171,33.12315541805591,92.93194349604005,4009.0
7172,26.614641774186925,91.15268738475669,4009.3333333333335
7173,23.088148616968297,89.32784650670418,4009.6666666666665
7174,25.451997576302393,89.78995627936267,4010.5
7175,26.85247502869512,89.99063282266677,3991.5
7176,25.96394335981647,89.73309786569372,4011.5
7177,24.924618680756137,89.81169466064875,4010.1666666666665
7178,23.188407850973828,89.77327623080505,3995.6666666666665
7179,21.251314025105156,89.44736318856775,4009.3333333333335
7180,22.720613987114096,89.56955675100738,4008.1666666666665
7181,20.17041145592011,89.14197283874573,3999.0
7182,18.448135921249634,88.97707911141799,4007.8333333333335
7183,20.112948294292078,89.4077944519952,4007.0
7184,22.916604754831074,90.07144011096774,4007.6666666666665
7185,28.596080942100343,91.4296592810981,4007.1666666666665
7186,26.985244124664348,91.78428960512427,4012.0
7187,26.339316194733318,91.632180928536,4005.5
7188,23.67533925391046,91.09450737074411,4008.8333333333335
7189,24.12234470442655,91.01055190792987,4010.3333333333335
7190,28.83234373395793,91.27193164199076,3985.3333333333335
7191,25.987499680859813,91.0364303391283,4011.0
7192,21.72447064159874,90.38776622924307,4006.8333333333335
7193,22.93262183807713,90.42997897797649,3976.1666666666665
7194,24.492851701609975,90.48286666723156,4007.0
7195,24.777622003908593,90.82801446581938,4008.0
7196,23.06714874174227,90.81483157113091,3983.1666666666665
7197,21.920696108901566,90.43932147435474,4007.0
7198,21.977694973194634,90.39837289057168,4004.1666666666665
7199,21.226100272211752,90.26200079074492,4005.8333333333335
7200,24.046804522186644,89.85692340850498,4010.3333333333335
7201,24.150406648895935,89.78139200542347,4006.6666666666665
7202,29.754228711116628,90.03484566491899,4006.6666666666665
7203,27.61206534515794,90.78419138022936,4009.5
7204,24.848873760818023,90.14359163627181,4007.0
7205,26.878461975094837,90.64002539705349,4006.0
7206,35.48697191124017,92.64156316620527,4009.8333333333335
7207,38.73507045804788,93.00845610818719,4011.0
7208,36.272539572265806,92.67646230968325,3993.3333333333335
7209,33.087529536109194,91.11108284646464,4008.5
7210,34.40292166150805,91.00359328047223,4008.1666666666665
7211,36.49633632837658,90.55443517791004,3981.5
7212,31.197504810084705,90.51088109249254,4012.8333333333335
7213,29.64973247295627,89.86089027959783,4008.3333333333335
7214,29.500202932088555,89.16285519365773,3994.3333333333335
7215,26.983976739517104,88.69213991787767,4010.0
7216,29.896687144215818,88.92545787297315,4009.1666666666665
7217,35.22375120041845,90.05972630271187,4005.8333333333335
7218,32.97286052793909,89.94505157698256,3998.8333333333335
7219,30.760048787415116,90.21361096416048,4010.8333333333335
7220,33.094458911839006,90.63228484758304,4007.8333333333335
7221,30.95356691142482,90.36348354637863,4008.1666666666665
7222,31.275507095345546,90.27226344535971,4011.8333333333335
7223,29.555120410219104,89.71592487474838,4009.6666666666665
7224,31.732956868167644,90.28896861050771,4006.6666666666665
7225,31.45463117035078,90.77576113390917,4008.1666666666665
7226,30.267963996351355,90.77378869220297,3995.8333333333335
7227,29.36719695923703,90.83029707016804,3992.1666666666665
7228,30.299436779661278,91.3432804453389,4007.8333333333335
7229,30.994444667520256,91.34476554340092,4003.1666666666665
7230,29.311097157332124,91.35397292551336,4009.6666666666665
7231,28.63514767982304,88.86504573658334,4011.1666666666665
7232,29.410865622196777,88.80269891536894,3991.3333333333335
7233,27.574504872770273,88.40170826461315,3992.5
7234,33.86748182903825,88.82999045328485,4010.3333333333335
7235,40.490267139619675,89.37828647021517,3977.5
7236,35.74483942866453,87.90720894613524,4008.6666666666665
7237,33.55673154372695,87.33045432260231,4007.8333333333335
7238,37.680098851369074,87.64589988051223,3983.3333333333335
7239,36.3205977996319,87.95461784569984,4007.8333333333335
7240,40.65148600775233,88.85172243149334,4009.0
7241,41.211724207153445,89.83344401816835,3999.1666666666665
7242,39.62739213307041,90.07124174941582,4006.1666666666665
7243,37.946747349623244,90.20336102025355,4006.6666666666665
7244,34.76454106970252,90.02785552319818,4004.1666666666665
7245,29.788812749375538,88.49821191907938,4005.0
7246,30.721810599562676,87.11305315870919,4008.5
7247,28.68201284632924,87.1809422234427,4001.6666666666665
7248,29.92433094731564,87.28480601146059,3986.6666666666665
7249,25.703272128097115,86.93379770673126,3995.6666666666665
7250,25.642571626066996,86.7319817493388,4004.5
7251,24.943220277527487,86.80777557008783,4008.6666666666665
7252,22.224453444570827,86.89200038381831,4005.5
7253,28.70975863660406,87.98839787960799,4000.5
7254,31.310012772344393,89.47622351874178,4003.6666666666665
7255,29.49072141462389,90.58417472791308,4009.0
7256,26.644232113393013,89.73827637974465,4007.0
7257,25.846752175386126,89.61833761146978,4006.5
7258,24.898553794483693,88.9906801361201,4008.3333333333335
7259,24.288575398003275,88.03846905874275,3994.8333333333335
7260,26.737917157168685,87.84297696243512,4003.5
7261,27.149237815156983,87.74156880157328,4009.8333333333335
7262,28.899065483859445,88.06426188406044,3996.6666666666665
7263,27.68795543520278,88.23101144143816,4007.1666666666665
7264,29.61355248838846,88.61344881807757,4006.8333333333335
7265,28.915380183579163,88.62790886175037,4003.5
7266,28.704814527960604,88.68395944667601,4009.1666666666665
7267,26.708421308195444,88.0595069714765,4011.0
7268,25.02138406244978,87.45186656755527,4001.1666666666665
7269,22.226664431284373,87.25811820666327,4007.1666666666665
7270,30.764649459108686,88.73681394614931,4010.1666666666665
7271,35.34568583319139,90.73099167703332,4003.1666666666665
7272,35.67354800275985,91.6190849217137,4008.3333333333335
7273,39.61593921963266,92.81714268203895,4007.8333333333335
7274,43.493586269338586,93.23145169288203,3995.1666666666665
7275,43.25474705635293,92.86152964641037,4007.6666666666665
7276,41.506746564698666,92.58451663537726,4007.0
7277,38.53113028360178,89.84375149384555,3997.3333333333335
7278,35.243467844008954,87.9850907101033,4009.8333333333335
7279,35.89403337929231,87.78857882609638,4003.1666666666665
7280,35.35517037479125,87.21622330752736,3963.0
7281,31.757025080545123,85.84062087741773,4004.8333333333335
7282,34.15410714802213,85.43310438393775,4006.5
7283,31.4359054660745,85.2214981685034,3965.0
7284,35.7679753997289,84.63387833122533,4008.0
7285,43.63562176150743,85.67755380798529,4007.8333333333335
7286,38.135201052838006,84.18791219589957,3990.6666666666665
7287,35.038880007069544,83.92408547203223,4008.6666666666665
7288,32.39125548169657,83.66904274310723,3985.8333333333335
7289,37.77384768900257,84.46262561195236,3983.5
7290,35.98144907038712,84.35043137423969,4007.3333333333335
7291,30.53984571394473,84.17836935225016,4011.0
7292,29.108721757253132,84.35248160422536,4002.0
7293,27.112860711176072,84.56731184625416,3982.6666666666665
7294,28.16160313974537,85.4206729898661,4008.8333333333335
7295,32.52956903113153,85.37158203907067,3987.6666666666665
7296,28.805337845978187,85.45702016167458,4007.8333333333335
7297,27.53222978428519,85.33044279685559,4008.5
7298,31.465936749237056,86.04982891653204,4003.0
7299,33.81307065056282,86.67300528095349,4003.1666666666665
7300,35.28568541509953,86.90362109138984,4007.3333333333335
7301,35.21036983911912,86.5726224469866,4006.1666666666665
7302,33.9699250771559,86.01012891110207,4008.3333333333335
7303,37.49203729244542,85.58909966294657,4005.1666666666665
7304,33.18746870621221,85.22686339712651,3993.1666666666665
7305,28.051627549952055,84.8669074590404,4005.6666666666665
7306,26.63343187459296,84.67905659066987,4006.0
7307,29.09444489134764,84.72839847441564,4009.1666666666665
7308,29.055500540962893,84.44105732360045,4009.5
7309,28.01981581086363,84.66135151349785,4008.5
7310,28.228128707626414,84.4879125602857,4006.8333333333335
7311,26.909375882146847,84.34332588759115,4008.5
7312,28.1235669405426,84.68795489815402,4011.1666666666665
7313,28.960573948185345,84.9054570406282,4003.8333333333335
7314,26.27306458848823,85.14171711246418,4008.0
7315,23.760603542888536,85.3414772168452,4010.8333333333335
7316,23.90727252588064,85.48284344557379,4001.1666666666665
7317,23.687539703579116,85.41020967795826,4010.6666666666665
7318,26.486125893791115,85.84495109791932,4009.0
7319,25.65894686711505,86.26489557516182,3991.0
7320,29.10070380489941,86.02170218720288,4004.8333333333335
7321,37.0655347547542,87.46348794159177,4010.8333333333335
7322,37.72272235279413,87.2811479767629,4004.0
7323,36.54598074945832,87.97427790335853,4008.5
7324,34.00241434271277,88.38374572266325,4005.6666666666665
7325,33.897239766521174,88.3389508578225,3999.8333333333335
7326,34.185998667490274,88.85043622571,4010.1666666666665
7327,33.627761485478324,88.96176532100128,4009.3333333333335
7328,33.90329032704482,88.6159894423568,3984.5
7329,30.327056754068717,88.10415751640873,4009.8333333333335
7330,30.03106898462114,87.57028839354614,4008.8333333333335
7331,37.96610113618243,88.03390526992708,4001.0
